CDB,8/10/14,16:29:44,876.62,74.17,87.87,68.42,133.73,173.61,11.27,1,24.4,0,1.3,  N
CDB,8/10/14,16:30:44,844.20,90.41,82.71,71.47,132.41,169.18,11.26,1,24.4,0,0.9, NE
CDB,8/10/14,16:31:44,1068.74,74.06,72.66,76.20,171.16,172.48,11.26,1,24.4,0,3.6,  E
CDB,8/10/14,16:32:44,930.71,73.99,79.34,72.97,151.36,151.19,11.25,1,24.3,0,3.1,NNE
CDB,8/10/14,16:33:44,1057.71,92.63,96.03,90.42,142.31,149.89,11.26,1,24.3,0,4.5,ENE
CDB,8/10/14,16:34:44,827.68,81.21,95.86,89.56,144.08,162.51,11.26,1,0,0,0,NULL
CDB,8/10/14,16:35:44,972.59,82.80,78.13,79.96,169.15,169.04,11.26,1,0,0,0,NULL
CDB,8/10/14,16:36:44,816.41,88.40,72.32,69.58,161.64,155.34,11.25,1,0,0,0,NULL
CDB,8/10/14,16:37:44,948.93,69.72,73.19,67.16,175.90,133.73,11.26,1,0,0,0,NULL
CDB,8/10/14,16:38:44,850.36,72.93,93.15,70.34,146.56,149.54,11.28,1,0,0,0,NULL
CDB,8/10/14,16:39:44,1013.56,92.29,88.06,75.82,138.97,173.15,11.27,1,0,0,0,NULL
CDB,8/10/14,16:40:44,1033.25,68.78,91.29,67.96,173.59,159.36,11.27,1,0,0,0,NULL
CDB,8/10/14,16:41:44,966.56,72.78,93.64,90.04,151.93,148.66,11.27,1,0,0,0,NULL
CDB,8/10/14,16:42:44,932.60,80.82,83.63,82.01,152.17,166.11,11.26,1,0,0,0,NULL
CDB,8/10/14,16:43:44,825.25,84.03,75.29,86.67,141.41,155.39,11.26,1,0,0,0,NULL
CDB,8/10/14,16:44:44,938.94,88.02,77.76,70.08,171.52,144.68,11.26,1,0,0,0,NULL
CDB,8/10/14,16:45:45,958.77,71.80,72.82,75.58,171.78,155.86,11.27,1,0,0,0,NULL
CDB,8/10/14,16:46:45,1079.71,87.09,82.69,87.29,157.84,145.12,11.27,1,0,0,0,NULL
CDB,8/10/14,16:47:45,1056.14,74.13,82.50,73.05,178.63,180.04,11.26,1,0,0,0,NULL
CDB,8/10/14,16:48:45,1080.92,81.35,78.24,79.27,158.33,169.19,11.26,1,0,0,0,NULL
CDB,8/10/14,16:49:45,1055.13,84.49,77.43,88.68,168.08,158.40,11.27,1,0,0,0,NULL
CDB,8/10/14,16:50:45,819.15,89.23,77.37,79.96,149.28,160.20,11.26,1,0,0,0,NULL
CDB,8/10/14,16:51:45,1003.53,79.57,85.61,85.47,163.82,147.78,11.27,1,0,0,0,NULL
CDB,8/10/14,16:52:45,945.60,80.29,89.71,77.59,164.07,140.03,11.27,1,0,0,0,NULL
CDB,8/10/14,16:53:45,927.40,87.45,76.50,77.53,183.46,144.97,11.27,1,0,0,0,NULL
CDB,8/10/14,16:54:45,1004.36,78.60,87.12,72.71,148.59,158.05,11.27,1,0,0,0,NULL
CDB,8/10/14,16:55:45,870.76,72.10,81.27,76.62,137.61,135.92,9.22,0,0,0,0,NULL
CDB,8/10/14,16:56:45,826.75,73.60,82.52,89.47,158.65,156.24,0.95,0,0,0,0,NULL
CDB,8/10/14,16:57:45,773.23,86.85,76.31,84.89,150.86,136.87,0.93,0,0,0,0,NULL
CDB,8/10/14,16:58:45,1044.86,72.17,86.28,76.22,162.34,164.11,0.94,0,0,0,0,NULL
CDB,8/10/14,16:59:45,940.25,68.69,99.36,84.23,178.68,172.61,0.95,0,0,0,0,NULL
CDB,8/10/14,17:00:45,930.64,71.62,91.16,75.71,172.49,149.46,0.96,0,0,0,0,NULL
CDB,8/10/14,17:01:45,932.42,68.26,75.32,80.07,172.75,141.61,0.96,0,0,0,0,NULL
CDB,8/10/14,17:02:45,911.63,70.43,86.46,83.14,140.67,148.32,0.97,0,0,0,0,NULL
CDB,8/10/14,17:03:45,962.00,82.73,68.48,82.80,161.93,159.04,0.98,0,0,0,0,NULL
CDB,8/10/14,17:04:45,964.94,85.70,75.22,70.88,170.28,136.99,0.98,0,0,0,0,NULL
CDB,8/10/14,17:05:45,938.37,69.26,69.27,65.62,162.41,153.19,0.99,0,0,0,0,NULL
CDB,8/10/14,17:06:45,735.26,86.99,74.50,68.62,185.42,145.68,0.99,0,0,0,0,NULL
CDB,8/10/14,17:08:10,845.57,76.05,55.64,73.86,187.44,114.44,0.99,0,23.2,0,2.2,ENE
CDB,8/10/14,17:09:10,849.27,72.87,62.69,53.67,186.07,144.46,1.00,0,23.1,0,2.2,  N
CDB,8/10/14,17:10:10,654.39,77.42,58.56,68.99,156.92,111.05,1.00,0,23.1,0,2.7, NE
CDB,8/10/14,17:11:10,734.71,77.35,49.61,57.59,175.16,146.90,1.00,0,23.1,0,0.9,ENE
CDB,8/10/14,17:12:10,623.04,81.20,57.09,56.72,178.69,138.34,1.01,0,23.1,0,0.9,  N
CDB,8/10/14,17:13:10,605.96,72.60,46.74,49.68,146.12,128.57,1.02,0,23,0,2.7,ENE
CDB,8/10/14,17:14:10,760.82,87.21,44.30,64.09,161.12,117.87,1.01,0,22.9,0,4,  E
CDB,8/10/14,17:15:10,712.92,80.22,48.45,60.52,164.65,122.02,1.02,0,22.9,0,2.2, NE
CDB,8/10/14,17:16:10,676.57,84.05,46.63,48.48,179.73,105.50,1.02,0,22.8,0,1.3,  N
CDB,8/10/14,17:17:10,530.82,67.84,39.84,51.57,153.57,118.92,1.02,0,22.8,0,0.9, NE
CDB,8/10/14,17:18:10,577.51,83.97,46.19,48.88,160.40,100.66,1.03,0,22.8,0,1.8,NNE
CDB,8/10/14,17:19:10,634.59,72.40,50.95,49.81,170.57,118.05,1.03,0,22.8,0,1.3,NNW
CDB,8/10/14,17:20:10,529.30,70.09,43.32,54.15,160.86,118.09,1.02,0,22.8,0,1.3,ENE
CDB,8/10/14,17:21:10,446.50,82.36,45.84,47.73,181.02,120.25,1.03,0,22.8,0,2.2,NNE
CDB,8/10/14,17:22:10,430.69,75.37,42.05,50.08,154.67,107.18,1.03,0,22.8,0,2.2,ENE
CDB,8/10/14,17:23:10,508.00,71.51,41.71,41.71,154.89,117.73,1.03,0,22.7,0,2.7,NNE
CDB,8/10/14,17:24:10,412.96,84.51,42.60,47.73,143.43,102.08,1.04,0,22.7,0,1.3,  E
CDB,8/10/14,17:25:10,424.59,72.22,37.05,42.89,153.66,102.07,1.03,0,22.6,0,3.1,  E
CDB,8/10/14,17:26:10,317.82,66.76,38.50,42.53,165.59,92.83,1.04,0,22.5,0,3.1,  E
CDB,8/10/14,17:27:10,359.89,80.55,38.65,36.72,167.49,95.70,1.03,0,22.4,0,2.7,ENE
CDB,8/10/14,17:28:10,324.48,84.33,38.45,44.07,142.57,101.21,1.03,0,22.4,0,3.1, NE
CDB,8/10/14,17:29:10,302.50,79.68,33.25,46.19,174.68,83.34,1.05,0,22.3,0,1.3, SE
CDB,8/10/14,17:30:10,251.92,75.83,37.87,40.48,191.75,77.93,1.05,0,22.2,0,2.7, NE
CDB,8/10/14,17:31:10,227.61,79.61,40.27,37.03,185.27,81.39,1.05,0,22.2,0,2.7,NNE
CDB,8/10/14,17:32:11,208.13,78.03,36.82,33.30,182.16,99.12,1.05,0,22.1,0,1.8,  N
CDB,8/10/14,17:33:11,178.97,81.79,38.24,43.49,180.73,87.29,1.05,0,22.1,0,2.7, NE
CDB,8/10/14,17:34:11,160.18,71.05,36.37,35.64,148.84,71.98,1.05,0,0,0,0,NULL
CDB,8/10/14,17:35:11,138.56,73.30,37.15,35.47,169.38,91.82,1.05,0,0,0,0,NULL
CDB,8/10/14,17:36:11,115.73,76.29,33.98,36.08,181.48,66.90,1.05,0,0,0,0,NULL
CDB,8/10/14,17:37:11,79.87,84.69,34.40,41.01,168.15,77.15,1.04,0,0,0,0,NULL
CDB,8/10/14,17:38:11,95.99,64.78,30.03,38.55,173.48,72.75,1.05,0,0,0,0,NULL
CDB,8/10/14,17:39:11,76.48,73.91,33.44,39.54,154.99,72.04,1.05,0,0,0,0,NULL
CDB,8/10/14,17:40:11,72.64,70.81,30.55,37.99,175.67,78.38,1.05,0,0,0,0,NULL
CDB,8/10/14,17:41:11,73.49,82.94,36.94,36.71,181.04,68.09,1.06,0,0,0,0,NULL
CDB,8/10/14,17:42:11,74.86,81.37,29.84,34.53,191.54,64.06,1.06,0,0,0,0,NULL
CDB,8/10/14,17:43:11,81.30,82.10,34.17,35.07,157.55,54.46,1.06,0,0,0,0,NULL
CDB,8/10/14,17:44:11,74.48,66.84,37.08,36.27,181.78,53.09,1.06,0,0,0,0,NULL
CDB,8/10/14,17:45:11,65.91,75.18,36.89,34.19,161.43,57.88,1.05,0,0,0,0,NULL
CDB,8/10/14,17:46:11,73.60,81.21,33.80,32.09,184.00,62.73,1.06,0,0,0,0,NULL
CDB,8/10/14,17:47:11,78.01,69.77,31.10,30.08,165.30,51.79,1.06,0,0,0,0,NULL
CDB,8/10/14,17:48:11,70.52,69.01,28.33,29.33,191.40,56.25,1.06,0,0,0,0,NULL
CDB,8/10/14,17:49:11,72.64,66.65,31.31,26.55,155.39,48.92,1.06,0,0,0,0,NULL
CDB,8/10/14,17:50:11,82.75,72.66,33.59,28.63,186.73,51.69,1.06,0,0,0,0,NULL
CDB,8/10/14,17:51:11,81.46,86.29,32.81,32.80,159.28,53.72,1.06,0,0,0,0,NULL
CDB,8/10/14,17:52:11,71.93,64.29,35.01,31.80,149.09,51.50,1.06,0,0,0,0,NULL
CDB,8/10/14,17:53:11,74.57,81.64,30.00,26.73,152.77,36.72,1.06,0,0,0,0,NULL
CDB,8/10/14,17:54:11,65.05,85.39,32.76,31.91,175.57,42.12,1.06,0,0,0,0,NULL
CDB,8/10/14,17:55:11,74.30,65.70,34.00,26.06,170.58,32.96,1.06,0,0,0,0,NULL
CDB,8/10/14,17:56:11,86.93,79.26,29.56,24.66,179.53,40.56,1.07,0,0,0,0,NULL
CDB,8/10/14,17:57:11,79.28,66.36,29.65,26.61,197.22,37.71,1.06,0,0,0,0,NULL
CDB,8/10/14,17:58:11,75.76,68.54,33.15,24.03,164.27,29.00,1.07,0,0,0,0,NULL
CDB,8/10/14,17:59:11,59.46,67.01,25.01,30.74,150.50,32.02,1.06,0,0,0,0,NULL
CDB,8/10/14,18:00:11,70.39,72.99,25.00,29.31,176.98,26.72,1.07,0,0,0,0,NULL
CDB,8/10/14,18:01:11,60.84,79.71,27.03,27.31,164.93,25.45,1.06,0,0,0,0,NULL
CDB,8/10/14,18:02:11,62.69,72.87,25.18,26.39,168.67,31.74,1.06,0,0,0,0,NULL
CDB,8/10/14,18:03:11,70.20,76.56,24.82,24.30,182.97,31.21,1.07,0,0,0,0,NULL
CDB,8/10/14,18:04:11,57.82,84.02,26.78,25.46,163.83,32.37,1.07,0,0,0,0,NULL
CDB,8/10/14,18:05:11,68.78,80.21,25.76,27.19,179.92,28.17,1.07,0,0,0,0,NULL
CDB,8/10/14,18:06:11,57.37,75.67,24.93,21.19,169.56,29.33,1.07,0,0,0,0,NULL
CDB,8/10/14,18:07:11,55.76,74.84,25.72,27.79,150.33,25.79,1.07,0,0,0,0,NULL
CDB,8/10/14,18:08:36,57.33,65.07,30.45,21.07,163.01,33.80,1.07,0,19.7,0,2.2,  E
CDB,8/10/14,18:09:36,48.94,71.72,23.80,26.53,177.42,33.30,1.07,0,19.6,0,1.3,ENE
CDB,8/10/14,18:10:36,50.67,79.10,23.02,26.27,168.77,34.37,1.08,0,19.6,0,1.8,  N
CDB,8/10/14,18:11:36,39.63,85.77,26.55,23.48,204.57,26.66,1.07,0,19.6,0,0.9, NW
CDB,8/10/14,18:12:36,45.55,64.10,24.48,26.24,167.43,26.05,1.08,0,19.5,0,1.8,ENE
CDB,8/10/14,18:13:36,39.75,66.29,24.28,22.81,155.16,32.87,1.08,0,19.4,0,3.6,  E
CDB,8/10/14,18:14:36,48.01,81.13,24.73,24.99,158.94,26.33,1.08,0,19.4,0,2.2,  E
CDB,8/10/14,18:15:36,39.32,63.24,24.64,25.07,189.54,34.11,1.08,0,19.4,0,1.8,ENE
CDB,8/10/14,18:16:36,37.95,84.00,21.76,21.99,205.91,31.15,1.08,0,19.3,0,0.4,  E
CDB,8/10/14,18:17:36,40.52,72.05,24.41,19.07,173.90,25.71,1.08,0,19.3,0,1.3,SSE
CDB,8/10/14,18:18:36,40.09,80.94,26.21,21.91,201.05,30.58,1.08,0,19.3,0,2.7, NE
CDB,8/10/14,18:19:36,46.74,72.74,20.61,24.04,168.96,30.84,1.08,0,19.2,0,1.8,ESE
CDB,8/10/14,18:20:36,39.10,73.41,23.15,20.53,185.37,28.40,1.08,0,19.2,0,0.4,ENE
CDB,8/10/14,18:21:36,40.90,74.10,25.15,24.23,0.19,27.25,1.08,0,19.2,0,0,NULL
CDB,8/10/14,18:22:36,45.57,84.42,23.82,23.15,0.48,31.73,1.08,0,19.1,0,1.3,NNE
CDB,8/10/14,18:23:36,39.48,79.17,24.63,22.62,0.59,27.85,1.09,0,19.1,0,1.3,ENE
CDB,8/10/14,18:24:36,39.04,73.93,24.84,21.54,1.04,29.08,1.08,0,19.1,0,0.4,ENE
CDB,8/10/14,18:25:36,39.30,65.03,19.78,21.95,1.06,33.60,1.09,0,19,0,1.8,ENE
CDB,8/10/14,18:26:36,33.57,83.44,22.65,20.74,1.44,28.19,1.08,0,19,0,0.4, NE
CDB,8/10/14,18:27:36,35.36,63.45,24.82,20.77,1.60,31.48,1.08,0,18.9,0,1.3, SE
CDB,8/10/14,18:28:36,36.07,64.14,20.12,19.48,2.09,33.85,1.08,0,18.9,0,1.3,ENE
CDB,8/10/14,18:29:36,36.75,72.96,23.90,19.47,1.81,31.13,1.08,0,18.8,0,2.7,  E
CDB,8/10/14,18:30:36,42.09,67.78,18.47,22.13,2.13,29.70,1.08,0,18.8,0,1.3,ENE
CDB,8/10/14,18:31:36,34.79,78.72,18.10,17.66,2.75,29.40,1.09,0,18.8,0,1.8,  E
CDB,8/10/14,18:32:36,44.49,76.49,23.39,18.71,3.03,30.23,1.09,0,18.7,0,1.8,  E
CDB,8/10/14,18:33:36,32.90,69.08,21.78,18.00,3.13,28.49,1.09,0,18.7,0,1.8,NNE
CDB,8/10/14,18:34:36,43.14,73.42,17.55,16.76,3.22,32.09,1.09,0,0,0,0,NULL
CDB,8/10/14,18:35:36,35.21,76.29,20.89,21.45,3.48,29.12,1.09,0,0,0,0,NULL
CDB,8/10/14,18:36:36,35.46,79.22,18.07,19.38,4.20,27.57,1.09,0,0,0,0,NULL
CDB,8/10/14,18:37:36,36.95,74.75,22.77,20.85,4.26,29.94,1.10,0,0,0,0,NULL
CDB,8/10/14,18:38:36,34.49,78.35,19.62,17.21,3.52,34.44,1.09,0,0,0,0,NULL
CDB,8/10/14,18:39:36,33.61,79.03,18.72,20.12,4.98,30.20,1.09,0,0,0,0,NULL
CDB,8/10/14,18:40:36,37.84,69.46,20.92,21.21,4.37,27.85,1.09,0,0,0,0,NULL
CDB,8/10/14,18:41:36,38.47,75.33,18.46,16.48,5.26,27.25,1.09,0,0,0,0,NULL
CDB,8/10/14,18:42:36,41.34,64.26,21.64,18.04,5.42,30.30,1.09,0,0,0,0,NULL
CDB,8/10/14,18:43:36,32.70,68.56,18.26,20.10,4.82,28.43,1.09,0,0,0,0,NULL
CDB,8/10/14,18:44:36,32.43,73.63,18.99,19.46,5.47,28.79,1.10,0,0,0,0,NULL
CDB,8/10/14,18:45:36,37.94,62.68,20.01,20.15,5.24,28.23,1.09,0,0,0,0,NULL
CDB,8/10/14,18:46:36,30.56,82.25,18.92,20.52,5.15,27.88,1.10,0,0,0,0,NULL
CDB,8/10/14,18:47:36,37.84,74.92,20.88,17.17,5.41,30.85,1.10,0,0,0,0,NULL
CDB,8/10/14,18:48:36,37.21,79.99,17.99,19.24,6.84,27.02,1.09,0,0,0,0,NULL
CDB,8/10/14,18:49:36,32.30,65.39,16.94,16.85,7.28,27.54,1.10,0,0,0,0,NULL
CDB,8/10/14,18:50:36,40.02,81.31,18.33,17.86,6.08,32.66,1.09,0,0,0,0,NULL
CDB,8/10/14,18:51:36,30.44,81.26,16.94,18.30,7.14,32.98,1.10,0,0,0,0,NULL
CDB,8/10/14,18:52:36,40.56,79.07,20.93,19.49,7.38,34.40,1.10,0,0,0,0,NULL
CDB,8/10/14,18:53:36,30.91,63.04,18.13,19.32,7.53,32.36,1.10,0,0,0,0,NULL
CDB,8/10/14,18:54:36,31.22,76.04,19.66,16.86,8.62,33.23,1.10,0,0,0,0,NULL
CDB,8/10/14,18:55:36,35.94,71.64,20.39,15.45,7.18,26.64,1.10,0,0,0,0,NULL
CDB,8/10/14,18:56:36,31.84,72.26,18.24,19.40,8.30,28.50,1.09,0,0,0,0,NULL
CDB,8/10/14,18:57:36,32.06,75.84,17.66,17.18,8.53,32.93,1.10,0,0,0,0,NULL
CDB,8/10/14,18:58:36,37.63,75.06,18.30,16.78,8.85,34.45,1.10,0,0,0,0,NULL
CDB,8/10/14,18:59:36,30.91,74.27,16.70,15.83,9.35,33.84,1.10,0,0,0,0,NULL
CDB,8/10/14,19:00:36,36.26,63.39,20.24,19.57,10.05,29.91,1.10,0,0,0,0,NULL
CDB,8/10/14,19:01:36,37.61,82.02,16.43,17.10,9.45,29.95,1.10,0,0,0,0,NULL
CDB,8/10/14,19:02:36,38.61,76.90,15.18,15.41,9.98,32.36,1.10,0,0,0,0,NULL
CDB,8/10/14,19:03:36,38.56,79.01,18.85,18.79,10.12,29.95,1.10,0,0,0,0,NULL
CDB,8/10/14,19:04:36,35.88,79.65,18.68,17.70,10.45,33.52,1.10,0,0,0,0,NULL
CDB,8/10/14,19:05:36,33.97,73.84,17.34,14.69,11.42,32.03,1.10,0,0,0,0,NULL
CDB,8/10/14,19:06:36,30.00,75.91,15.16,17.13,10.61,33.24,1.10,0,0,0,0,NULL
CDB,8/10/14,19:07:36,36.72,70.11,17.40,16.95,11.71,26.65,1.10,0,0,0,0,NULL
CDB,8/10/14,19:09:01,33.48,72.17,17.26,17.59,10.28,34.12,1.11,0,17.6,0,0.4,ESE
CDB,8/10/14,19:10:01,34.99,80.04,17.23,16.71,10.83,27.80,1.10,0,17.6,0,1.8,ESE
CDB,8/10/14,19:11:01,33.35,68.54,17.51,16.60,13.37,30.22,1.10,0,17.6,0,0.9,ESE
CDB,8/10/14,19:12:01,33.72,71.31,16.85,16.10,12.93,28.43,1.10,0,17.6,0,1.3,ENE
CDB,8/10/14,19:13:01,34.90,71.95,14.82,14.68,12.33,32.07,1.11,0,17.6,0,1.8,ENE
CDB,8/10/14,19:14:01,32.46,79.00,15.13,14.98,12.07,28.50,1.11,0,17.5,0,0.4, SE
CDB,8/10/14,19:15:01,36.05,69.72,18.69,17.71,12.06,27.26,1.10,0,17.5,0,0.9,ESE
CDB,8/10/14,19:16:01,39.37,71.79,14.73,16.90,12.79,30.85,1.11,0,17.5,0,1.3,ESE
CDB,8/10/14,19:17:01,32.67,60.36,14.54,15.85,11.98,25.72,1.11,0,17.5,0,1.8,ESE
CDB,8/10/14,19:18:01,31.14,69.53,15.98,15.31,13.25,25.77,1.11,0,17.5,0,3.1,ESE
CDB,8/10/14,19:19:01,40.56,65.25,16.80,17.61,14.42,26.91,1.10,0,17.6,0,2.2,ESE
CDB,8/10/14,19:20:01,32.00,65.20,19.26,16.12,14.12,29.07,1.11,0,17.6,0,0.9,ESE
CDB,8/10/14,19:21:01,35.26,60.88,17.24,15.40,12.13,30.55,1.11,0,17.6,0,0.9,ESE
CDB,8/10/14,19:22:01,29.50,80.63,18.74,16.39,16.15,26.34,1.11,0,17.5,0,0.4, SE
CDB,8/10/14,19:23:01,30.98,72.09,15.81,16.12,13.69,29.90,1.11,0,17.5,0,0.9,ESE
CDB,8/10/14,19:24:01,31.41,77.66,14.12,16.52,12.88,31.12,1.11,0,17.5,0,1.8,ESE
CDB,8/10/14,19:25:01,34.12,66.32,14.40,15.51,16.36,34.44,1.11,0,17.5,0,2.2,  E
CDB,8/10/14,19:26:01,34.37,62.00,17.14,14.44,15.70,27.89,1.11,0,17.5,0,1.8,  E
CDB,8/10/14,19:27:01,36.69,73.92,14.26,14.36,14.10,29.93,1.11,0,17.5,0,1.8,ESE
CDB,8/10/14,19:28:01,38.51,61.91,13.96,18.19,16.49,25.42,1.11,0,17.5,0,1.8,ESE
CDB,8/10/14,19:29:01,30.98,70.31,18.05,15.74,13.90,29.62,1.11,0,17.5,0,1.3,ESE
CDB,8/10/14,19:30:01,34.65,61.82,14.92,14.59,18.43,28.72,1.11,0,17.5,0,1.8,ESE
CDB,8/10/14,19:31:01,29.76,62.43,16.36,14.33,16.75,25.42,1.11,0,17.4,0,1.3,ESE
CDB,8/10/14,19:32:02,36.11,61.01,14.70,13.83,17.15,27.52,1.11,0,17.4,0,1.8,ESE
CDB,8/10/14,19:33:02,31.41,63.09,13.82,14.93,18.22,33.21,1.11,0,17.4,0,3.6,ESE
CDB,8/10/14,19:34:02,32.38,70.01,17.15,15.31,15.59,29.97,1.11,0,0,0,0,NULL
CDB,8/10/14,19:35:02,34.73,76.20,17.09,17.81,14.95,29.05,1.11,0,0,0,0,NULL
CDB,8/10/14,19:36:02,32.66,71.92,16.27,13.90,15.85,29.05,1.11,0,0,0,0,NULL
CDB,8/10/14,19:37:02,37.09,70.47,14.95,16.50,16.41,30.84,1.11,0,0,0,0,NULL
CDB,8/10/14,19:38:02,33.07,63.40,15.25,14.75,17.70,30.21,1.11,0,0,0,0,NULL
CDB,8/10/14,19:39:02,31.65,80.01,18.09,13.76,17.20,26.36,1.11,0,0,0,0,NULL
CDB,8/10/14,19:40:02,31.18,73.02,15.56,14.22,18.71,26.38,1.11,0,0,0,0,NULL
CDB,8/10/14,19:41:02,36.74,60.46,16.19,14.06,17.47,32.62,1.11,0,0,0,0,NULL
CDB,8/10/14,19:42:02,29.89,61.06,17.26,15.75,18.25,29.32,1.11,0,0,0,0,NULL
CDB,8/10/14,19:43:02,38.77,63.76,15.92,15.42,17.71,28.74,1.11,0,0,0,0,NULL
CDB,8/10/14,19:44:02,38.86,74.75,15.27,16.92,21.39,32.63,1.11,0,0,0,0,NULL
CDB,8/10/14,19:45:02,40.14,69.14,14.57,17.52,21.46,33.88,1.11,0,0,0,0,NULL
CDB,8/10/14,19:46:02,39.51,77.34,18.09,15.83,17.77,25.44,1.11,0,0,0,0,NULL
CDB,8/10/14,19:47:02,37.53,73.08,16.63,14.37,21.97,33.80,1.11,0,0,0,0,NULL
CDB,8/10/14,19:48:02,37.09,61.96,17.24,13.01,21.21,32.09,1.12,0,0,0,0,NULL
CDB,8/10/14,19:49:02,29.95,66.73,17.88,16.15,20.24,26.70,1.11,0,0,0,0,NULL
CDB,8/10/14,19:50:02,34.30,66.65,13.49,14.05,18.60,33.48,1.11,0,0,0,0,NULL
CDB,8/10/14,19:51:02,39.80,70.07,15.22,13.71,20.48,26.97,1.11,0,0,0,0,NULL
CDB,8/10/14,19:52:02,33.22,60.41,14.58,17.36,20.08,29.96,1.11,0,0,0,0,NULL
CDB,8/10/14,19:53:02,33.01,65.85,13.79,16.61,21.80,27.52,1.11,0,0,0,0,NULL
CDB,8/10/14,19:54:02,37.73,71.27,15.62,14.74,21.17,32.01,1.11,0,0,0,0,NULL
CDB,8/10/14,19:55:02,35.66,58.22,13.92,16.52,22.06,34.42,1.11,0,0,0,0,NULL
CDB,8/10/14,19:56:02,37.64,70.44,14.57,13.03,21.18,29.95,1.11,0,0,0,0,NULL
CDB,8/10/14,19:57:02,37.48,66.94,18.04,13.02,24.08,28.73,1.11,0,0,0,0,NULL
CDB,8/10/14,19:58:02,38.86,63.45,13.94,14.83,25.46,31.45,1.11,0,0,0,0,NULL
CDB,8/10/14,19:59:02,31.73,65.40,14.40,13.15,20.27,34.14,1.11,0,0,0,0,NULL
CDB,8/10/14,20:00:02,29.13,67.98,14.07,15.87,21.39,26.32,1.11,0,0,0,0,NULL
CDB,8/10/14,20:01:02,33.68,65.17,16.71,17.02,26.25,32.07,1.12,0,0,0,0,NULL
CDB,8/10/14,20:02:02,32.00,77.92,15.00,13.55,24.64,28.47,1.12,0,0,0,0,NULL
CDB,8/10/14,20:03:02,35.09,57.54,16.87,16.44,21.09,29.64,1.12,0,0,0,0,NULL
CDB,8/10/14,20:04:02,31.42,74.32,15.61,16.38,23.22,29.38,1.12,0,0,0,0,NULL
CDB,8/10/14,20:05:02,30.69,60.02,17.80,15.18,27.31,33.81,1.12,0,0,0,0,NULL
CDB,8/10/14,20:06:02,31.90,72.10,14.40,13.83,27.33,26.92,1.12,0,0,0,0,NULL
CDB,8/10/14,20:07:02,34.44,65.97,17.66,14.87,27.10,29.96,1.12,0,0,0,0,NULL
CDB,8/10/14,20:08:02,30.74,59.84,15.85,15.21,21.39,27.56,1.11,0,0,0,0,NULL
CDB,8/10/14,20:09:27,35.64,67.18,16.00,16.56,22.68,29.04,1.12,0,0,0,0,NULL
CDB,8/10/14,20:10:27,28.41,69.13,16.30,16.67,25.95,31.16,1.11,0,0,0,0,NULL
CDB,8/10/14,20:11:27,33.85,73.82,16.30,15.07,24.64,34.14,1.12,0,0,0,0,NULL
CDB,8/10/14,20:12:27,29.88,66.41,16.93,13.67,28.75,27.87,1.12,0,0,0,0,NULL
CDB,8/10/14,20:13:27,33.75,58.34,14.91,16.23,29.80,27.88,1.11,0,0,0,0,NULL
CDB,8/10/14,20:14:27,35.92,76.35,16.14,14.00,23.47,26.96,1.11,0,0,0,0,NULL
CDB,8/10/14,20:15:27,37.34,66.95,16.96,14.57,24.22,33.87,1.11,0,0,0,0,NULL
CDB,8/10/14,20:16:27,29.52,64.27,15.66,14.77,27.65,27.26,1.11,0,0,0,0,NULL
CDB,8/10/14,20:17:27,35.66,57.56,17.49,17.30,23.29,31.15,1.12,0,0,0,0,NULL
CDB,8/10/14,20:18:27,35.60,57.53,15.95,13.39,26.22,29.95,1.11,0,0,0,0,NULL
CDB,8/10/14,20:19:27,33.44,70.20,17.75,15.16,24.24,29.94,1.11,0,0,0,0,NULL
CDB,8/10/14,20:20:27,33.71,74.19,15.30,17.07,24.45,30.53,1.12,0,0,0,0,NULL
CDB,8/10/14,20:21:27,38.83,71.48,16.69,13.43,25.49,25.76,1.11,0,0,0,0,NULL
CDB,8/10/14,20:22:27,34.61,69.44,15.42,13.88,30.51,30.83,1.11,0,0,0,0,NULL
CDB,8/10/14,20:23:27,34.72,66.09,14.63,12.81,27.64,25.46,1.12,0,0,0,0,NULL
CDB,8/10/14,20:24:27,32.22,56.74,15.71,17.19,31.02,29.08,1.11,0,0,0,0,NULL
CDB,8/10/14,20:25:27,30.21,69.37,16.69,15.08,27.51,26.70,1.12,0,0,0,0,NULL
CDB,8/10/14,20:26:27,29.66,64.68,14.38,14.04,31.23,34.44,1.11,0,0,0,0,NULL
CDB,8/10/14,20:27:27,33.67,65.31,15.29,16.71,32.37,29.68,1.12,0,0,0,0,NULL
CDB,8/10/14,20:28:27,37.76,63.29,17.09,12.84,27.88,29.96,1.12,0,0,0,0,NULL
CDB,8/10/14,20:29:27,34.24,67.29,13.83,16.99,26.31,32.65,1.12,0,0,0,0,NULL
CDB,8/10/14,20:30:27,27.71,69.23,16.27,15.35,27.12,32.90,1.11,0,0,0,0,NULL
CDB,8/10/14,20:31:27,30.74,73.17,15.94,15.41,26.12,32.63,1.12,0,0,0,0,NULL
CDB,8/10/14,20:32:27,32.25,66.48,14.04,14.57,27.86,33.84,1.12,0,0,0,0,NULL
CDB,8/10/14,20:33:27,36.78,60.49,15.56,14.41,35.16,25.72,1.12,0,0,0,0,NULL
CDB,8/10/14,20:34:27,37.21,68.42,13.55,14.79,29.53,29.31,1.11,0,0,0,0,NULL
